"animals","unit","geo","time","values"
"A2000","THS_HD","NL4","2001",875.7
"A2000","THS_HD","NL41","2001",704
"A2000","THS_HD","NL42","2001",171.6
"A2000","THS_HD","PL1","2001",1329
"A2000","THS_HD","PL11","2001",479.8
"A2000","THS_HD","PL12","2001",849.2
"A2000","THS_HD","PL2","2001",483.3
"A2000","THS_HD","PL21","2001",312.1
"A2000","THS_HD","PL22","2001",171.2
"A2000","THS_HD","PL3","2001",1540.2
"A2000","THS_HD","PL31","2001",467.2
"A2000","THS_HD","PL32","2001",216.1
"A2000","THS_HD","PL33","2001",237.6
"A2000","THS_HD","PL34","2001",619.3
"A2000","THS_HD","PL4","2001",913.7
"A2000","THS_HD","PL41","2001",728.9
"A2000","THS_HD","PL42","2001",118.8
"A2000","THS_HD","PL43","2001",66
"A2000","THS_HD","PL5","2001",272.1
"A2000","THS_HD","PL51","2001",137.8
"A2000","THS_HD","PL52","2001",134.3
"A2000","THS_HD","PL6","2001",960.5
"A2000","THS_HD","PL61","2001",400.2
"A2000","THS_HD","PL62","2001",357.3
"A2000","THS_HD","PL63","2001",203
"A2000","THS_HD","PL71","2001",479.8
"A2000","THS_HD","PL81","2001",467.2
"A2000","THS_HD","PL82","2001",216.1
"A2000","THS_HD","PL84","2001",619.3
"A2000","THS_HD","PT1","2001",1172.23
"A2000","THS_HD","PT11","2001",388.01
"A2000","THS_HD","PT15","2001",9.89
"A2000","THS_HD","PT16","2001",217.97
"A2000","THS_HD","PT17","2001",39.78
"A2000","THS_HD","PT18","2001",516.59
"A2000","THS_HD","PT2","2001",243.5
"A2000","THS_HD","PT20","2001",243.5
"A2000","THS_HD","PT3","2001",4.81
"A2000","THS_HD","PT30","2001",4.81
"A2000","THS_HD","RO1","2001",855.8
"A2000","THS_HD","RO11","2001",480
"A2000","THS_HD","RO12","2001",375.8
"A2000","THS_HD","RO2","2001",957.5
"A2000","THS_HD","RO21","2001",635.6
"A2000","THS_HD","RO22","2001",321.9
"A2000","THS_HD","RO3","2001",433.5
"A2000","THS_HD","RO31","2001",412.5
"A2000","THS_HD","RO32","2001",21
"A2000","THS_HD","RO4","2001",553
"A2000","THS_HD","RO41","2001",311.2
"A2000","THS_HD","RO42","2001",241.8
"A2000","THS_HD","SI0","2001",477.1
"A2000","THS_HD","SK0","2001",625
"A2000","THS_HD","SK01","2001",21
"A2000","THS_HD","SK02","2001",253
"A2000","THS_HD","SK03","2001",187
"A2000","THS_HD","SK04","2001",164
"A2000","THS_HD","TR1","2001",26.8
"A2000","THS_HD","TR10","2001",26.8
"A2000","THS_HD","TR2","2001",234.7
"A2000","THS_HD","TR21","2001",114.9
"A2000","THS_HD","TR22","2001",119.8
"A2000","THS_HD","TR3","2001",453.2
"A2000","THS_HD","TR31","2001",96.1
"A2000","THS_HD","TR32","2001",157.2
"A2000","THS_HD","TR33","2001",199.9
"A2000","THS_HD","TR4","2001",260.4
"A2000","THS_HD","TR41","2001",100.2
"A2000","THS_HD","TR42","2001",160.2
"A2000","THS_HD","TR5","2001",244.5
"A2000","THS_HD","TR51","2001",90.1
"A2000","THS_HD","TR52","2001",154.4
"A2000","THS_HD","TR6","2001",302.7
"A2000","THS_HD","TR61","2001",144.9
"A2000","THS_HD","TR62","2001",61
"A2000","THS_HD","TR63","2001",96.8
"A2000","THS_HD","TR7","2001",345.7
"A2000","THS_HD","TR71","2001",107.7
"A2000","THS_HD","TR72","2001",238
"A2000","THS_HD","TR8","2001",588.3
"A2000","THS_HD","TR81","2001",64.4
"A2000","THS_HD","TR82","2001",177.4
"A2000","THS_HD","TR83","2001",346.6
"A2000","THS_HD","TR9","2001",210.4
"A2000","THS_HD","TR90","2001",210.4
"A2000","THS_HD","TRA","2001",573.1
"A2000","THS_HD","TRA1","2001",258.1
"A2000","THS_HD","TRA2","2001",314.9
"A2000","THS_HD","TRB","2001",329.8
"A2000","THS_HD","TRB1","2001",122.1
"A2000","THS_HD","TRB2","2001",207.6
"A2000","THS_HD","TRC","2001",217.5
"A2000","THS_HD","TRC1","2001",43.6
"A2000","THS_HD","TRC2","2001",130.8
"A2000","THS_HD","TRC3","2001",43.1
"A2000","THS_HD","UKC","2001",243.6
"A2000","THS_HD","UKD","2001",771.2
"A2000","THS_HD","UKE","2001",525.8
"A2000","THS_HD","UKF","2001",545.1
"A2000","THS_HD","UKG","2001",786.7
"A2000","THS_HD","UKH","2001",232.2
"A2000","THS_HD","UKJ","2001",520.2
"A2000","THS_HD","UKK","2001",1788.8
"A2000","THS_HD","UKL","2001",1191.1
"A2000","THS_HD","UKM","2001",1913.5
"A2000","THS_HD","UKN","2001",1642.6
"A2000","THS_HD","UKN0","2001",1642.6
"A2000","THS_HD","AT1","2000",522.3
"A2000","THS_HD","AT11","2000",26.1
"A2000","THS_HD","AT12","2000",496.1
"A2000","THS_HD","AT13","2000",0.1
"A2000","THS_HD","AT2","2000",568.8
"A2000","THS_HD","AT21","2000",205.5
"A2000","THS_HD","AT22","2000",363.3
"A2000","THS_HD","AT3","2000",1064.3
"A2000","THS_HD","AT31","2000",641.9
"A2000","THS_HD","AT32","2000",169.8
"A2000","THS_HD","AT33","2000",189.7
"A2000","THS_HD","AT34","2000",62.9
"A2000","THS_HD","BE1","2000",0.4
"A2000","THS_HD","BE10","2000",0.4
"A2000","THS_HD","BE2","2000",1558.1
"A2000","THS_HD","BE21","2000",350.2
"A2000","THS_HD","BE22","2000",169
"A2000","THS_HD","BE23","2000",396.8
"A2000","THS_HD","BE24","2000",137.6
"A2000","THS_HD","BE25","2000",504.4
"A2000","THS_HD","BE3","2000",1483.1
"A2000","THS_HD","BE31","2000",68.6
"A2000","THS_HD","BE32","2000",391.3
"A2000","THS_HD","BE33","2000",312.6
"A2000","THS_HD","BE34","2000",414.5
"A2000","THS_HD","BE35","2000",296.1
"A2000","THS_HD","BG41","2000",57
"A2000","THS_HD","CY0","2000",54
"A2000","THS_HD","CY00","2000",54
"A2000","THS_HD","CZ0","2000",1582
"A2000","THS_HD","CZ01","2000",0.9
"A2000","THS_HD","CZ02","2000",192.3
"A2000","THS_HD","CZ03","2000",407.7
"A2000","THS_HD","CZ04","2000",79
"A2000","THS_HD","CZ05","2000",294.6
"A2000","THS_HD","CZ06","2000",335
"A2000","THS_HD","CZ07","2000",181.4
"A2000","THS_HD","CZ08","2000",91.1
"A2000","THS_HD","DE1","2000",1234.2
"A2000","THS_HD","DE2","2000",3976.5
"A2000","THS_HD","DE4","2000",664.3
"A2000","THS_HD","DE7","2000",536.6
"A2000","THS_HD","DE8","2000",594.4
"A2000","THS_HD","DE80","2000",594.4
"A2000","THS_HD","DE9","2000",2810.6
"A2000","THS_HD","DEA","2000",1529.5
"A2000","THS_HD","DEB","2000",451.3
"A2000","THS_HD","DEC","2000",60.3
"A2000","THS_HD","DEC0","2000",60.3
"A2000","THS_HD","DED","2000",561.9
"A2000","THS_HD","DEE","2000",399.3
"A2000","THS_HD","DEF","2000",1296.9
"A2000","THS_HD","DEF0","2000",1296.9
"A2000","THS_HD","DEG","2000",400.2
"A2000","THS_HD","DEG0","2000",400.2
"A2000","THS_HD","DK0","2000",1891
"A2000","THS_HD","EE0","2000",252.8
"A2000","THS_HD","EE00","2000",252.8
"A2000","THS_HD","EL1","2000",420.4
"A2000","THS_HD","EL11","2000",85.3
"A2000","THS_HD","EL12","2000",211.1
"A2000","THS_HD","EL13","2000",53.6
"A2000","THS_HD","EL14","2000",70.4
"A2000","THS_HD","EL2","2000",105.2
"A2000","THS_HD","EL21","2000",40.2
"A2000","THS_HD","EL22","2000",5.9
"A2000","THS_HD","EL23","2000",35.4
"A2000","THS_HD","EL24","2000",16.2
"A2000","THS_HD","EL25","2000",7.5
"A2000","THS_HD","EL3","2000",8.7
"A2000","THS_HD","EL30","2000",8.7
"A2000","THS_HD","EL4","2000",31.2
"A2000","THS_HD","EL41","2000",7.2
"A2000","THS_HD","EL42","2000",20.5
"A2000","THS_HD","EL43","2000",3.5
"A2000","THS_HD","EL5","2000",390.2
"A2000","THS_HD","EL51","2000",85.3
"A2000","THS_HD","EL52","2000",211.1
"A2000","THS_HD","EL53","2000",53.6
"A2000","THS_HD","EL54","2000",40.2
"A2000","THS_HD","EL6","2000",135.4
"A2000","THS_HD","EL61","2000",70.4
"A2000","THS_HD","EL62","2000",5.9
"A2000","THS_HD","EL63","2000",35.4
"A2000","THS_HD","EL64","2000",16.2
"A2000","THS_HD","EL65","2000",7.5
"A2000","THS_HD","ES1","2000",1791.2
"A2000","THS_HD","ES11","2000",1016.4
"A2000","THS_HD","ES12","2000",471.1
"A2000","THS_HD","ES13","2000",303.8
"A2000","THS_HD","ES2","2000",623.1
"A2000","THS_HD","ES21","2000",176
"A2000","THS_HD","ES22","2000",131.2
"A2000","THS_HD","ES23","2000",51.9
"A2000","THS_HD","ES24","2000",264
"A2000","THS_HD","ES3","2000",85.6
"A2000","THS_HD","ES30","2000",85.6
"A2000","THS_HD","ES4","2000",2282.8
"A2000","THS_HD","ES41","2000",1382.5
"A2000","THS_HD","ES42","2000",211.2
"A2000","THS_HD","ES43","2000",689.1
"A2000","THS_HD","ES5","2000",842.4
"A2000","THS_HD","ES51","2000",716.2
"A2000","THS_HD","ES52","2000",78.4
"A2000","THS_HD","ES53","2000",47.9
"A2000","THS_HD","ES6","2000",564
"A2000","THS_HD","ES61","2000",528.5
"A2000","THS_HD","ES62","2000",35.4
"A2000","THS_HD","ES7","2000",27.8
"A2000","THS_HD","ES70","2000",27.8
"A2000","THS_HD","FI13","2000",276.5
"A2000","THS_HD","FR1","2000",36.9
"A2000","THS_HD","FR10","2000",36.9
"A2000","THS_HD","FR2","2000",5570.3
"A2000","THS_HD","FR21","2000",641.3
"A2000","THS_HD","FR22","2000",549
"A2000","THS_HD","FR23","2000",699.3
"A2000","THS_HD","FR24","2000",633.7
"A2000","THS_HD","FR25","2000",1705.3
"A2000","THS_HD","FR26","2000",1341.6
"A2000","THS_HD","FR3","2000",756.2
"A2000","THS_HD","FR4","2000",1831.5
"A2000","THS_HD","FR41","2000",1012.5
"A2000","THS_HD","FR42","2000",182.8
"A2000","THS_HD","FR43","2000",636.2
"A2000","THS_HD","FR5","2000",5922.3
"A2000","THS_HD","FR51","2000",2765.8
"A2000","THS_HD","FR52","2000",2371.2
"A2000","THS_HD","FR53","2000",785.2
"A2000","THS_HD","FR6","2000",3290.5
"A2000","THS_HD","FR61","2000",856.6
"A2000","THS_HD","FR62","2000",1340.9
"A2000","THS_HD","FR63","2000",1093
"A2000","THS_HD","FR7","2000",2597.8
"A2000","THS_HD","FR71","2000",1040.9
"A2000","THS_HD","FR72","2000",1556.9
"A2000","THS_HD","FR8","2000",319.1
"A2000","THS_HD","FR81","2000",194.7
"A2000","THS_HD","FR82","2000",61.5
"A2000","THS_HD","FR83","2000",62.9
"A2000","THS_HD","FRB0","2000",633.7
"A2000","THS_HD","FRC1","2000",1341.6
"A2000","THS_HD","FRC2","2000",636.2
"A2000","THS_HD","FRD1","2000",1705.3
"A2000","THS_HD","FRD2","2000",699.3
"A2000","THS_HD","FRE1","2000",756.2
"A2000","THS_HD","FRE2","2000",549
"A2000","THS_HD","FRF1","2000",182.8
"A2000","THS_HD","FRF2","2000",641.3
"A2000","THS_HD","FRF3","2000",1012.5
"A2000","THS_HD","FRG0","2000",2765.8
"A2000","THS_HD","FRH0","2000",2371.2
"A2000","THS_HD","FRI1","2000",856.6
"A2000","THS_HD","FRI2","2000",1093
"A2000","THS_HD","FRI3","2000",785.2
"A2000","THS_HD","FRJ1","2000",194.7
"A2000","THS_HD","FRJ2","2000",1340.9
"A2000","THS_HD","FRK1","2000",1556.9
"A2000","THS_HD","FRK2","2000",1040.9
"A2000","THS_HD","FRL0","2000",61.5
"A2000","THS_HD","FRM0","2000",62.9
"A2000","THS_HD","HR01","2000",186.6
"A2000","THS_HD","HR02","2000",186.1
"A2000","THS_HD","HR03","2000",53.8
"A2000","THS_HD","HU1","2000",51
"A2000","THS_HD","HU10","2000",51
"A2000","THS_HD","HU2","2000",338
"A2000","THS_HD","HU21","2000",111
"A2000","THS_HD","HU22","2000",122
"A2000","THS_HD","HU23","2000",105
"A2000","THS_HD","HU3","2000",416
"A2000","THS_HD","HU31","2000",66
"A2000","THS_HD","HU32","2000",183
"A2000","THS_HD","HU33","2000",167
"A2000","THS_HD","IE0","2000",6330.2
"A2000","THS_HD","IE01","2000",2432.3
"A2000","THS_HD","IE02","2000",3897.9
"A2000","THS_HD","ITC","2000",2483.5
"A2000","THS_HD","ITC1","2000",819.1
"A2000","THS_HD","ITC2","2000",38.9
"A2000","THS_HD","ITC3","2000",16.5
"A2000","THS_HD","ITC4","2000",1609
"A2000","THS_HD","ITD","2000",1846
"A2000","THS_HD","ITD5","2000",622.6
"A2000","THS_HD","ITE","2000",518.5
"A2000","THS_HD","ITE3","2000",78.8
"A2000","THS_HD","ITF","2000",821.7
"A2000","THS_HD","ITF1","2000",82.9
"A2000","THS_HD","ITF2","2000",57.1
"A2000","THS_HD","ITF3","2000",343
"A2000","THS_HD","ITF4","2000",158.3
"A2000","THS_HD","ITF5","2000",78.3
"A2000","THS_HD","ITF6","2000",102.2
"A2000","THS_HD","ITG","2000",558.8
"A2000","THS_HD","ITG1","2000",308.4
"A2000","THS_HD","ITG2","2000",250.3
"A2000","THS_HD","ITH3","2000",932.7
"A2000","THS_HD","ITH4","2000",101.3
"A2000","THS_HD","ITI1","2000",103.5
"A2000","THS_HD","ITI2","2000",63.1
"A2000","THS_HD","ITI4","2000",273
"A2000","THS_HD","LT0","2000",748.3
"A2000","THS_HD","LT00","2000",748.3
"A2000","THS_HD","LU0","2000",199.6
"A2000","THS_HD","LU00","2000",199.6
"A2000","THS_HD","LV0","2000",366.7
"A2000","THS_HD","LV00","2000",366.7
"A2000","THS_HD","NL1","2000",926.1
"A2000","THS_HD","NL11","2000",180.3
"A2000","THS_HD","NL12","2000",520.4
"A2000","THS_HD","NL13","2000",225.4
"A2000","THS_HD","NL2","2000",1620.4
"A2000","THS_HD","NL21","2000",616.1
"A2000","THS_HD","NL22","2000",947.3
"A2000","THS_HD","NL23","2000",57
"A2000","THS_HD","NL3","2000",626.8
"A2000","THS_HD","NL31","2000",207.7
"A2000","THS_HD","NL32","2000",160.1
"A2000","THS_HD","NL33","2000",208.7
"A2000","THS_HD","NL34","2000",50.3
"A2000","THS_HD","NL4","2000",897
"A2000","THS_HD","NL41","2000",724.2
"A2000","THS_HD","NL42","2000",172.8
"A2000","THS_HD","PL1","2000",1333.2
"A2000","THS_HD","PL11","2000",446
"A2000","THS_HD","PL12","2000",887.2
"A2000","THS_HD","PL2","2000",513.2
"A2000","THS_HD","PL21","2000",353.4
"A2000","THS_HD","PL22","2000",159.8
"A2000","THS_HD","PL3","2000",1587.6
"A2000","THS_HD","PL31","2000",459.9
"A2000","THS_HD","PL32","2000",259.1
"A2000","THS_HD","PL33","2000",245.4
"A2000","THS_HD","PL34","2000",623.2
"A2000","THS_HD","PL4","2000",982.8
"A2000","THS_HD","PL41","2000",771.5
"A2000","THS_HD","PL42","2000",139.4
"A2000","THS_HD","PL43","2000",71.9
"A2000","THS_HD","PL5","2000",289.6
"A2000","THS_HD","PL51","2000",151.5
"A2000","THS_HD","PL52","2000",138.1
"A2000","THS_HD","PL6","2000",1016.6
"A2000","THS_HD","PL61","2000",416.5
"A2000","THS_HD","PL62","2000",367.7
"A2000","THS_HD","PL63","2000",232.4
"A2000","THS_HD","PL71","2000",446
"A2000","THS_HD","PL81","2000",459.9
"A2000","THS_HD","PL82","2000",259.1
"A2000","THS_HD","PL84","2000",623.2
"A2000","THS_HD","PT1","2000",1152.53
"A2000","THS_HD","PT11","2000",393.28
"A2000","THS_HD","PT15","2000",10.51
"A2000","THS_HD","PT16","2000",221.29
"A2000","THS_HD","PT17","2000",39.69
"A2000","THS_HD","PT18","2000",487.76
"A2000","THS_HD","PT2","2000",239.61
"A2000","THS_HD","PT20","2000",239.61
"A2000","THS_HD","PT3","2000",4.72
"A2000","THS_HD","PT30","2000",4.72
"A2000","THS_HD","RO1","2000",872.6
"A2000","THS_HD","RO11","2000",504.6
"A2000","THS_HD","RO12","2000",368
"A2000","THS_HD","RO2","2000",984.6
"A2000","THS_HD","RO21","2000",653.4
"A2000","THS_HD","RO22","2000",331.2
"A2000","THS_HD","RO3","2000",459.4
"A2000","THS_HD","RO31","2000",436.3
"A2000","THS_HD","RO32","2000",23.1
"A2000","THS_HD","RO4","2000",553.9
"A2000","THS_HD","RO41","2000",303.7
"A2000","THS_HD","RO42","2000",250.2
"A2000","THS_HD","SI0","2000",500
"A2000","THS_HD","SK0","2000",646
"A2000","THS_HD","SK01","2000",21
"A2000","THS_HD","SK02","2000",252
"A2000","THS_HD","SK03","2000",198
"A2000","THS_HD","SK04","2000",175
"A2000","THS_HD","TR1","2000",26.3
"A2000","THS_HD","TR10","2000",26.3
"A2000","THS_HD","TR2","2000",224.1
"A2000","THS_HD","TR21","2000",114.4
"A2000","THS_HD","TR22","2000",109.6
"A2000","THS_HD","TR3","2000",483.3
"A2000","THS_HD","TR31","2000",105.3
"A2000","THS_HD","TR32","2000",166.8
"A2000","THS_HD","TR33","2000",211.3
"A2000","THS_HD","TR4","2000",270.5
"A2000","THS_HD","TR41","2000",100.2
"A2000","THS_HD","TR42","2000",170.3
"A2000","THS_HD","TR5","2000",237.9
"A2000","THS_HD","TR51","2000",84.5
"A2000","THS_HD","TR52","2000",153.4
"A2000","THS_HD","TR6","2000",285.1
"A2000","THS_HD","TR61","2000",102.7
"A2000","THS_HD","TR62","2000",77.4
"A2000","THS_HD","TR63","2000",105
"A2000","THS_HD","TR7","2000",347.6
"A2000","THS_HD","TR71","2000",113.9
"A2000","THS_HD","TR72","2000",233.6
"A2000","THS_HD","TR8","2000",638.7
"A2000","THS_HD","TR81","2000",68.1
"A2000","THS_HD","TR82","2000",184
"A2000","THS_HD","TR83","2000",386.6
"A2000","THS_HD","TR9","2000",237.2
"A2000","THS_HD","TR90","2000",237.2
"A2000","THS_HD","TRA","2000",566
"A2000","THS_HD","TRA1","2000",251.6
"A2000","THS_HD","TRA2","2000",314.3
"A2000","THS_HD","TRB","2000",317
"A2000","THS_HD","TRB1","2000",122.2
"A2000","THS_HD","TRB2","2000",194.8
"A2000","THS_HD","TRC","2000",188.3
"A2000","THS_HD","TRC1","2000",41.2
"A2000","THS_HD","TRC2","2000",114.3
"A2000","THS_HD","TRC3","2000",32.8
"A2000","THS_HD","UKC","2000",304.8
"A2000","THS_HD","UKD","2000",1062.3
"A2000","THS_HD","UKE","2000",613
"A2000","THS_HD","UKF","2000",551.8
"A2000","THS_HD","UKG","2000",822
"A2000","THS_HD","UKH","2000",249.5
"A2000","THS_HD","UKJ","2000",553.1
"A2000","THS_HD","UKK","2000",1910.1
"A2000","THS_HD","UKL","2000",1226.1
"A2000","THS_HD","UKM","2000",1963
"A2000","THS_HD","UKN","2000",1621.6
"A2000","THS_HD","UKN0","2000",1621.6
"A2000","THS_HD","AT1","1999",531.1
"A2000","THS_HD","AT11","1999",26.9
"A2000","THS_HD","AT12","1999",504.1
"A2000","THS_HD","AT13","1999",0.1
"A2000","THS_HD","AT2","1999",561.9
"A2000","THS_HD","AT21","1999",199.9
"A2000","THS_HD","AT22","1999",362.1
"A2000","THS_HD","AT3","1999",1059.8
"A2000","THS_HD","AT31","1999",643.9
"A2000","THS_HD","AT32","1999",167.5
"A2000","THS_HD","AT33","1999",186.6
"A2000","THS_HD","AT34","1999",61.7
"A2000","THS_HD","BE1","1999",0.4
"A2000","THS_HD","BE10","1999",0.4
"A2000","THS_HD","BE2","1999",1536.2
"A2000","THS_HD","BE21","1999",351.3
"A2000","THS_HD","BE22","1999",167.4
"A2000","THS_HD","BE23","1999",390.7
"A2000","THS_HD","BE24","1999",135.1
"A2000","THS_HD","BE25","1999",491.7
"A2000","THS_HD","BE3","1999",1433.9
"A2000","THS_HD","BE31","1999",68
"A2000","THS_HD","BE32","1999",382.2
"A2000","THS_HD","BE33","1999",307
"A2000","THS_HD","BE34","1999",390.7
"A2000","THS_HD","BE35","1999",286.1
"A2000","THS_HD","BG41","1999",90
"A2000","THS_HD","CY0","1999",54
"A2000","THS_HD","CY00","1999",54
"A2000","THS_HD","CZ0","1999",1573.5
"A2000","THS_HD","CZ01","1999",1.1
"A2000","THS_HD","CZ02","1999",198
"A2000","THS_HD","CZ03","1999",397.4
"A2000","THS_HD","CZ04","1999",77.2
"A2000","THS_HD","CZ05","1999",286.5
"A2000","THS_HD","CZ06","1999",340.7
"A2000","THS_HD","CZ07","1999",175.3
"A2000","THS_HD","CZ08","1999",97.2
"A2000","THS_HD","DE1","1999",1269.3
"A2000","THS_HD","DE11","1999",391.5
"A2000","THS_HD","DE12","1999",111.3
"A2000","THS_HD","DE13","1999",280.5
"A2000","THS_HD","DE14","1999",486.1
"A2000","THS_HD","DE2","1999",4049.9
"A2000","THS_HD","DE21","1999",1178.2
"A2000","THS_HD","DE22","1999",633.6
"A2000","THS_HD","DE23","1999",531.8
"A2000","THS_HD","DE24","1999",292.8
"A2000","THS_HD","DE25","1999",412
"A2000","THS_HD","DE26","1999",166.6
"A2000","THS_HD","DE27","1999",835
"A2000","THS_HD","DE3","1999",0.5
"A2000","THS_HD","DE30","1999",0.5
"A2000","THS_HD","DE4","1999",686.5
"A2000","THS_HD","DE41","1999",369.3
"A2000","THS_HD","DE42","1999",317.3
"A2000","THS_HD","DE5","1999",12.6
"A2000","THS_HD","DE50","1999",12.6
"A2000","THS_HD","DE6","1999",8.9
"A2000","THS_HD","DE60","1999",8.9
"A2000","THS_HD","DE7","1999",560.3
"A2000","THS_HD","DE71","1999",142.4
"A2000","THS_HD","DE72","1999",156.4
"A2000","THS_HD","DE73","1999",261.4
"A2000","THS_HD","DE8","1999",611.1
"A2000","THS_HD","DE80","1999",611.1
"A2000","THS_HD","DE9","1999",2861.8
"A2000","THS_HD","DE91","1999",117.6
"A2000","THS_HD","DE92","1999",276.9
"A2000","THS_HD","DE93","1999",913.9
"A2000","THS_HD","DE94","1999",1553.4
"A2000","THS_HD","DEA","1999",1567.4
"A2000","THS_HD","DEA1","1999",269.5
"A2000","THS_HD","DEA2","1999",244.7
"A2000","THS_HD","DEA3","1999",566.2
"A2000","THS_HD","DEA4","1999",247
"A2000","THS_HD","DEA5","1999",239.9
"A2000","THS_HD","DEB","1999",457.2
"A2000","THS_HD","DEB1","1999",171.9
"A2000","THS_HD","DEB2","1999",214
"A2000","THS_HD","DEB3","1999",71.4
"A2000","THS_HD","DEC","1999",62.5
"A2000","THS_HD","DEC0","1999",62.5
"A2000","THS_HD","DED","1999",580.6
"A2000","THS_HD","DED1","1999",259.3
"A2000","THS_HD","DED2","1999",214.7
"A2000","THS_HD","DED3","1999",106.5
"A2000","THS_HD","DEE","1999",412.9
"A2000","THS_HD","DEF","1999",1336.7
"A2000","THS_HD","DEF0","1999",1336.7
"A2000","THS_HD","DEG","1999",417.7
"A2000","THS_HD","DEG0","1999",417.7
"A2000","THS_HD","DK0","1999",1976
"A2000","THS_HD","EE0","1999",267.3
"A2000","THS_HD","EE00","1999",267.3
"A2000","THS_HD","EL1","1999",469.5
"A2000","THS_HD","EL11","1999",102.4
"A2000","THS_HD","EL12","1999",219.1
"A2000","THS_HD","EL13","1999",59.4
"A2000","THS_HD","EL14","1999",88.6
"A2000","THS_HD","EL2","1999",137.9
"A2000","THS_HD","EL21","1999",52.3
"A2000","THS_HD","EL22","1999",6.3
"A2000","THS_HD","EL23","1999",46.6
"A2000","THS_HD","EL24","1999",20.4
"A2000","THS_HD","EL25","1999",12.3
"A2000","THS_HD","EL3","1999",6.2
"A2000","THS_HD","EL30","1999",6.2
"A2000","THS_HD","EL4","1999",38.5
"A2000","THS_HD","EL41","1999",12
"A2000","THS_HD","EL42","1999",24.3
"A2000","THS_HD","EL43","1999",2.2
"A2000","THS_HD","EL5","1999",433.2
"A2000","THS_HD","EL51","1999",102.4
"A2000","THS_HD","EL52","1999",219.1
"A2000","THS_HD","EL53","1999",59.4
"A2000","THS_HD","EL54","1999",52.3
"A2000","THS_HD","EL6","1999",174.2
"A2000","THS_HD","EL61","1999",88.6
"A2000","THS_HD","EL62","1999",6.3
"A2000","THS_HD","EL63","1999",46.6
"A2000","THS_HD","EL64","1999",20.4
"A2000","THS_HD","EL65","1999",12.3
"A2000","THS_HD","ES1","1999",1873.7
"A2000","THS_HD","ES11","1999",1057.6
"A2000","THS_HD","ES12","1999",469.1
"A2000","THS_HD","ES13","1999",347
"A2000","THS_HD","ES2","1999",700.1
"A2000","THS_HD","ES21","1999",186.3
"A2000","THS_HD","ES22","1999",109.8
"A2000","THS_HD","ES23","1999",46.8
"A2000","THS_HD","ES24","1999",357.2
"A2000","THS_HD","ES3","1999",71.8
"A2000","THS_HD","ES30","1999",71.8
"A2000","THS_HD","ES4","1999",2246.8
"A2000","THS_HD","ES41","1999",1244.1
"A2000","THS_HD","ES42","1999",355.9
"A2000","THS_HD","ES43","1999",646.8
"A2000","THS_HD","ES5","1999",815
"A2000","THS_HD","ES51","1999",681.7
"A2000","THS_HD","ES52","1999",78.4
"A2000","THS_HD","ES53","1999",54.9
"A2000","THS_HD","ES6","1999",567.3
"A2000","THS_HD","ES61","1999",526.2
"A2000","THS_HD","ES62","1999",41.1
"A2000","THS_HD","ES7","1999",16.5
"A2000","THS_HD","ES70","1999",16.5
"A2000","THS_HD","FI13","1999",283.2
"A2000","THS_HD","FR1","1999",36.9
"A2000","THS_HD","FR10","1999",36.9
"A2000","THS_HD","FR2","1999",5532.5
"A2000","THS_HD","FR21","1999",641.3
"A2000","THS_HD","FR22","1999",547.2
"A2000","THS_HD","FR23","1999",706.7
"A2000","THS_HD","FR24","1999",635.6
"A2000","THS_HD","FR25","1999",1688.9
"A2000","THS_HD","FR26","1999",1312.9
"A2000","THS_HD","FR3","1999",759.2
"A2000","THS_HD","FR4","1999",1809.1
"A2000","THS_HD","FR41","1999",994.4
"A2000","THS_HD","FR42","1999",182.8
"A2000","THS_HD","FR43","1999",631.9
"A2000","THS_HD","FR5","1999",5887.7
"A2000","THS_HD","FR51","1999",2769.6
"A2000","THS_HD","FR52","1999",2342.4
"A2000","THS_HD","FR53","1999",775.7
"A2000","THS_HD","FR6","1999",3265.7
"A2000","THS_HD","FR61","1999",846.2
"A2000","THS_HD","FR62","1999",1323.3
"A2000","THS_HD","FR63","1999",1096.1
"A2000","THS_HD","FR7","1999",2587
"A2000","THS_HD","FR71","1999",1043.8
"A2000","THS_HD","FR72","1999",1543.2
